id,user_id,type,amount,category,date
1,1,credit,5000.00,Salary,2025-06-17
2,1,debit,1500.00,Groceries,2025-06-17
3,1,debit,700.00,Transport,2025-06-17
4,2,credit,3000.00,Freelance,2025-06-17
5,2,debit,1200.00,Rent,2025-06-17
6,1,debit,200.00,Entertainment,2025-06-16
7,1,debit,350.00,Utilities,2025-06-16
8,2,credit,150.00,Gift,2025-06-16
9,3,credit,4200.00,Salary,2025-06-15
10,3,debit,450.00,Groceries,2025-06-15
11,3,debit,85.00,Transport,2025-06-15
12,4,credit,3200.00,Salary,2025-06-14
13,4,debit,950.00,Car Payment,2025-06-14
14,1,credit,250.00,Investment,2025-06-14
15,2,debit,60.00,Entertainment,2025-06-14
16,3,debit,1200.00,Rent,2025-06-13
17,4,debit,50.00,Utilities,2025-06-13
18,5,credit,5000.00,Salary,2025-06-13
19,5,debit,400.00,Groceries,2025-06-13
20,5,debit,75.00,Transport,2025-06-13
21,1,debit,120.00,Groceries,2025-06-12
22,2,credit,100.00,Gift,2025-06-12
23,3,debit,200.00,Utilities,2025-06-12
24,4,debit,60.00,Entertainment,2025-06-12
25,5,debit,700.00,Car Payment,2025-06-12
26,1,credit,300.00,Freelance,2025-06-11
27,2,debit,350.00,Groceries,2025-06-11
28,3,debit,80.00,Transport,2025-06-11
29,4,credit,200.00,Investment,2025-06-11
30,5,debit,50.00,Utilities,2025-06-11
31,1,debit,150.00,Entertainment,2025-06-10
32,2,debit,1200.00,Rent,2025-06-10
33,3,credit,150.00,Gift,2025-06-10
34,4,debit,220.00,Groceries,2025-06-10
35,5,credit,400.00,Freelance,2025-06-10
36,1,credit,5000.00,Salary,2025-06-09
37,2,debit,280.00,Utilities,2025-06-09
38,3,debit,65.00,Transport,2025-06-09
39,4,debit,90.00,Entertainment,2025-06-09
40,5,debit,130.00,Groceries,2025-06-09
41,1,debit,950.00,Car Payment,2025-06-08
42,2,credit,250.00,Investment,2025-06-08
43,3,debit,50.00,Utilities,2025-06-08
44,4,debit,180.00,Groceries,2025-06-08
45,5,credit,200.00,Gift,2025-06-08
46,1,credit,3200.00,Freelance,2025-06-07
47,2,debit,600.00,Rent,2025-06-07
48,3,debit,115.00,Transport,2025-06-07
49,4,debit,230.00,Entertainment,2025-06-07
50,5,debit,45.00,Utilities,2025-06-07
51,1,debit,75.00,Groceries,2025-06-06
52,2,credit,100.00,Gift,2025-06-06
53,3,debit,250.00,Utilities,2025-06-06
54,4,debit,400.00,Groceries,2025-06-06
55,5,credit,300.00,Investment,2025-06-06
56,1,credit,500.00,Freelance,2025-06-05
57,2,debit,1600.00,Car Payment,2025-06-05
58,3,debit,80.00,Transport,2025-06-05
59,4,debit,130.00,Entertainment,2025-06-05
60,5,debit,70.00,Utilities,2025-06-05
61,1,debit,95.00,Groceries,2025-06-04
62,2,credit,150.00,Gift,2025-06-04
63,3,debit,210.00,Utilities,2025-06-04
64,4,debit,345.00,Groceries,2025-06-04
65,5,credit,220.00,Investment,2025-06-04
66,1,credit,2500.00,Freelance,2025-06-03
67,2,debit,1200.00,Rent,2025-06-03
68,3,debit,85.00,Transport,2025-06-03
69,4,debit,190.00,Entertainment,2025-06-03
70,5,debit,50.00,Utilities,2025-06-03
71,1,debit,115.00,Groceries,2025-06-02
72,2,credit,200.00,Gift,2025-06-02
73,3,debit,230.00,Utilities,2025-06-02
74,4,debit,410.00,Groceries,2025-06-02
75,5,credit,180.00,Investment,2025-06-02
76,1,credit,5000.00,Salary,2025-06-01
77,2,debit,95.00,Transport,2025-06-01
78,3,debit,250.00,Entertainment,2025-06-01
79,4,debit,140.00,Utilities,2025-06-01
80,5,debit,320.00,Groceries,2025-06-01
81,1,debit,900.00,Car Payment,2025-05-31
82,2,credit,300.00,Freelance,2025-05-31
83,3,debit,110.00,Groceries,2025-05-31
84,4,debit,60.00,Transport,2025-05-31
85,5,debit,45.00,Utilities,2025-05-31
86,1,debit,125.00,Groceries,2025-05-30
87,2,credit,100.00,Gift,2025-05-30
88,3,debit,205.00,Utilities,2025-05-30
89,4,debit,380.00,Groceries,2025-05-30
90,5,credit,240.00,Investment,2025-05-30
91,1,credit,1500.00,Freelance,2025-05-29
92,2,debit,1200.00,Rent,2025-05-29
93,3,debit,75.00,Transport,2025-05-29
94,4,debit,220.00,Entertainment,2025-05-29
95,5,debit,60.00,Utilities,2025-05-29
96,1,debit,105.00,Groceries,2025-05-28
97,2,credit,200.00,Gift,2025-05-28
98,3,debit,190.00,Utilities,2025-05-28
99,4,debit,420.00,Groceries,2025-05-28
100,5,credit,260.00,Investment,2025-05-28
